,title,link,date
352," 의사 출신 신현영 의원 “김건희 여사, 노마스크로 소아 환자와 대화···매우 부적절”",https://www.khan.co.kr/politics/president/article/202211151655011,2022.11.15 16:55
353," 국정기획수석, ‘MBC 전용기 배제’ “필요한 최소한의 조치”",https://www.khan.co.kr/politics/president/article/202211151605001,2022.11.15 16:05
354," G20 나선 윤 대통령, MB 연설 언급하며 “식량·에너지 보호주의 자제해야”",https://www.khan.co.kr/politics/president/article/202211151522011,2022.11.15 15:22
355," 윤 대통령, 전용기서 특정언론사 기자 2명만 불러 1시간 대화",https://www.khan.co.kr/politics/president/article/202211151346001,2022.11.15 13:46
356," 윤 대통령, 시진핑 만난다···한·중 정상회담 성사",https://www.khan.co.kr/politics/president/article/202211150932001,2022.11.15 09:32
357," 윤 대통령 G20 정상회의 참석, 시진핑과 만날까",https://www.khan.co.kr/politics/president/article/202211150725001,2022.11.15 07:25
358," 윤 대통령, 발리 첫 날 ‘경제외교’ 집중 행보",https://www.khan.co.kr/politics/president/article/202211142050001,2022.11.14 20:50
359," 윤 대통령, 발리 한인 기업인 오찬 “기업인들이 양국 관계 발전 이끌어”",https://www.khan.co.kr/politics/president/article/202211141912001,2022.11.14 19:12
360," 외교부 차관 “김건희 여사, 주최국 프로그램 안 갔다고 결례라 생각 안 해”",https://www.khan.co.kr/politics/president/article/202211141724001,2022.11.14 17:24
361, 윤 대통령 B20 연설 “민간 주도의 공급 혁신으로 위기 극복 가능”,https://www.khan.co.kr/politics/president/article/202211141620001,2022.11.14 16:20
362," 이진복 수석, MBC 전용기 배제 “가짜뉴스 책임···같이 좋게 생각합시다”",https://www.khan.co.kr/politics/president/article/202211141602001,2022.11.14 16:02
363," 김건희 여사, 프놈펜 이어 발리에서도 ‘비공개’ 행보",https://www.khan.co.kr/politics/president/article/202211141516001,2022.11.14 15:16
364, 장제원 “이태원 참사 국정조사 수용 못해”,https://www.khan.co.kr/politics/president/article/202211141140011,2022.11.14 11:40
365," 금태섭 “국민의힘, 박근혜 때 ‘배신의 정치’ 말하다 망해···민주당, 이재명 개인정당화”",https://www.khan.co.kr/politics/president/article/202211141026001,2022.11.14 10:26
366, [리얼미터]윤 대통령 지지율 소폭 반등·부정평가 2주 연속 상승,https://www.khan.co.kr/politics/president/article/202211140857001,2022.11.14 08:57
367, 윤 대통령 인니 발리 도착 ‘G20 일정’ 시작···한·중 정상회담 개최될까,https://www.khan.co.kr/politics/president/article/202211140748001,2022.11.14 07:48
368," ‘과거사 문제’ 미뤄놓고, 북핵 대응만 손잡은 한·일 정상",https://www.khan.co.kr/politics/president/article/202211132139001,2022.11.13 21:39
369, ‘프놈펜 성명’ 무엇이 담겼나…구체화한 3국 공조,https://www.khan.co.kr/politics/president/article/202211132046001,2022.11.13 20:46
370," “북한 핵 사용시 압도적 힘으로 대응” 윤 대통령, 바이든과 50분 회담",https://www.khan.co.kr/politics/president/article/202211132007001,2022.11.13 20:07
371, 한·미·일 정상 “3국 파트너십 전례없는 수준”…‘프놈펜 성명’ 도출,https://www.khan.co.kr/politics/president/article/202211131953001,2022.11.13 19:53
372, 바이든 “한국 기업의 미국 경제 기여 고려해 IRA 이행안 논의”,https://www.khan.co.kr/politics/president/article/202211131924001,2022.11.13 19:24
373," 한미일 정상, 이태원 참사 추모···“비극에 대해 애도”",https://www.khan.co.kr/politics/president/article/202211131921001,2022.11.13 19:21
374," [속보]윤 대통령 “한반도 역내 정세, 강력한 한미일 공조 요구”",https://www.khan.co.kr/politics/president/article/202211131904001,2022.11.13 19:04
375," [속보]윤 대통령, 기시다와 한일정상회담 돌입",https://www.khan.co.kr/politics/president/article/202211131902001,2022.11.13 19:02
376," [속보]바이든 “한·미·일, 협력해 북핵 위협 대응할 것···대만 해협문제도 대응”",https://www.khan.co.kr/politics/president/article/202211131900011,2022.11.13 19:00
377," [속보]윤 대통령, 한미일 정상회담 돌입",https://www.khan.co.kr/politics/president/article/202211131850001,2022.11.13 18:50
378, [이태원 핼러윈 참사]대통령실 국가배상 법률 검토···“책임 다하겠다”,https://www.khan.co.kr/politics/president/article/202211131825001,2022.11.13 18:25
379," [속보]윤 대통령, 바이든과 한·미 정상회담 돌입",https://www.khan.co.kr/politics/president/article/202211131750001,2022.11.13 17:50
380, ‘장관급’ 신지호 “광복절은 천황이 항복 선언한 날”,https://www.khan.co.kr/politics/president/article/202211131716001,2022.11.13 17:16
381," 윤 대통령, 동아시아 정상회의 연설 “북한 핵실험 감행시 단호히 대응해야”",https://www.khan.co.kr/politics/president/article/202211131610001,2022.11.13 16:10
382, 이상민 “누군들 폼 나게 사표 던지고 싶지 않겠나”···연일 논란에 속 타는 국민의힘,https://www.khan.co.kr/politics/president/article/202211131455001,2022.11.13 14:55
383," 김건희 여사, 심장질환 소년 집 찾아가 위로",https://www.khan.co.kr/politics/president/article/202211130016001,2022.11.13 00:16
384, 대통령실 “아세안은 미중 전략경쟁 전쟁터···우리 이익만 좇으면 실수 확률 커져”,https://www.khan.co.kr/politics/president/article/202211122339001,2022.11.12 23:39
385, 윤 대통령의 “힘에 의한 현상변경 용인 안돼” 발언···대통령실 “중국 겨냥 아니다”,https://www.khan.co.kr/politics/president/article/202211121746001,2022.11.12 17:46
386," 윤 대통령, 리커창과 환담···“중, 한반도 비핵화 위해 건설적 역할”",https://www.khan.co.kr/politics/president/article/202211121714001,2022.11.12 17:14
387," [속보]윤 대통령, 내일 한·일 정상회담",https://www.khan.co.kr/politics/president/article/202211121648001,2022.11.12 16:48
388," 윤 대통령, 아세안+3 경제협력 강조 “RCEP 개방 수준 제고 추진할 것”",https://www.khan.co.kr/politics/president/article/202211121407001,2022.11.12 14:07
389," 윤 대통령, 아세안+3 정상회의 참석 “연대와 협력으로 복합 위기 극복해야”",https://www.khan.co.kr/politics/president/article/202211121154001,2022.11.12 11:54
390," 윤 대통령, 캄보디아 동포 간담회 “양국 우호 관계 역할 해달라”",https://www.khan.co.kr/politics/president/article/202211112252001,2022.11.11 22:52
391," ‘순방 동행’ 김건희 여사, 한국인 운영 병원 찾아 “윤 대통령도 감동받아”",https://www.khan.co.kr/politics/president/article/202211112215001,2022.11.11 22:15
392," 윤 대통령, 태국 총리와 정상회담…협력 강화 ‘공동행동계획’ 채택",https://www.khan.co.kr/politics/president/article/202211112143001,2022.11.11 21:43
393, ‘한국판’ 인도·태평양 전략 내놓은 윤 대통령 “자유·번영·평화의 인태 지역 만들자”,https://www.khan.co.kr/politics/president/article/202211112133001,2022.11.11 21:33
394," 윤 대통령, “자유·평화·번영 3대 비전 바탕으로 인·태 전략 이행”",https://www.khan.co.kr/politics/president/article/202211111822001,2022.11.11 18:22
395, “대통령 청부정치냐”“간신배 짓”···윤핵관 ‘주호영 때리기’에 국민의힘 반발 기류,https://www.khan.co.kr/politics/president/article/202211111640001,2022.11.11 16:40
396," AP “윤석열, MBC 전용기 탑승 제외했다 비판 직면”",https://www.khan.co.kr/politics/president/article/202211111239001,2022.11.11 12:39
397, [이태원 핼러윈 참사]윤 대통령 “막연하게 정부 책임이란 건 바람직하지 않아”,https://www.khan.co.kr/politics/president/article/202211111122001,2022.11.11 11:22
398," 윤 대통령, 동남아 출국···배웅 나온 이상민 장관 어깨 ‘툭툭’",https://www.khan.co.kr/politics/president/article/202211111114001,2022.11.11 11:14
399, [‘MBC 배제’ 파문]‘국익 훼손’ ‘가짜뉴스’…자의적 판단으로 언론 자유 침해,https://www.khan.co.kr/politics/president/article/202211102102015,2022.11.10 21:02
400, MBC 탑승 배제가 ‘국익’이라는 대통령,https://www.khan.co.kr/politics/president/article/202211102058035,2022.11.10 20:58
401, 순방 동행취재 불허 파문···‘자의적’ 판단에 따른 취재 제한 불가피,https://www.khan.co.kr/politics/president/article/202211101940001,2022.11.10 19:40
402, ‘MBC 전용기 탑승 불허’ 윤 대통령 “국익 때문”···기자단 “특혜 베푸는 줄 아나”,https://www.khan.co.kr/politics/president/article/202211101727001,2022.11.10 17:27
403, ‘MBC 순방기 배제’에 민주당 “언론 자유 탄압” 국민의힘 “취재 거부의 자유”,https://www.khan.co.kr/politics/president/article/202211101624001,2022.11.10 16:24
404," 국민의힘 ‘날리면’ 고발에 대통령실은 MBC 배제, 수사 가이드라인 제시하나",https://www.khan.co.kr/politics/president/article/202211101610001,2022.11.10 16:10
405, ‘이태원 참사 국정조사 요구서’ 국회 본회의 보고···윤 대통령은 반대 의사 피력,https://www.khan.co.kr/politics/president/article/202211101548011,2022.11.10 15:48
406, 국회 과방위서 ‘MBC 전용기 배제’ 설전···민주당 “언론 탄압” 국민의힘 “대통령실 권한”,https://www.khan.co.kr/politics/president/article/202211101124001,2022.11.10 11:24
407," 윤석열 대통령 6개월, 국민의힘 ‘옹호’···“낮은 지지율은 포퓰리즘 안 해서”",https://www.khan.co.kr/politics/president/article/202211100938001,2022.11.10 09:38
408," 윤 대통령, MBC 전용기 탑승 배제 “해외 순방에 국익 걸려 있어”",https://www.khan.co.kr/politics/president/article/202211100928001,2022.11.10 09:28
409," “MBC, 외교 관련 왜곡보도 반복”···전용기 탑승 불허한 대통령실",https://www.khan.co.kr/politics/president/article/202211092250001,2022.11.09 22:50
410, [윤 대통령 취임 6개월]‘비속어’ 논란에 김은혜 ‘웃기고 있네’ 메모…부적절 한마디가 정권 ‘발목’,https://www.khan.co.kr/politics/president/article/202211092148025,2022.11.09 21:48
411," [윤 대통령 취임 6개월]국정 방향은 흐릿, 주저앉은 안전…리더십의 복합 위기",https://www.khan.co.kr/politics/president/article/202211092148015,2022.11.09 21:48
412, [방송3사 여론조사]윤 대통령 취임 6개월 지지율 약 30%···‘이태원 참사 정부 대응’ 부정평가 약 70%,https://www.khan.co.kr/politics/president/article/202211092026001,2022.11.09 20:26
413, ‘풍산개 논란’ 문 전 대통령 “어려운 시기에 무얼 얻고자 하나” 여권 비판,https://www.khan.co.kr/politics/president/article/202211091934001,2022.11.09 19:34
414," ‘11~16일 동남아 순방’ 윤 대통령, G20에서 시진핑 만나나",https://www.khan.co.kr/politics/president/article/202211091906001,2022.11.09 19:06
415, [윤석열 정부 6개월] 위기는 내부로부터 왔다,https://www.khan.co.kr/politics/president/article/202211091845001,2022.11.09 18:45
416, [윤석열 정부 6개월] 참사로 ‘기본’부터 다시 돌아봐야 하는 정부,https://www.khan.co.kr/politics/president/article/202211091801001,2022.11.09 18:01
417, [윤석열 정부 6개월]부정평가가 긍정평가 2배···‘지지할 이유’ 못 만든 6개월,https://www.khan.co.kr/politics/president/article/202211091745001,2022.11.09 17:45
418," 야당 “김은혜·강승규 고발, 경질하라” 김대기 “잠깐의 일탈, 더이상 뭘 하란 말인가”",https://www.khan.co.kr/politics/president/article/202211091737001,2022.11.09 17:37
419," 대통령실, 야당 국정조사 요구서 제출에 “슬픔 정치에 활용 안돼”",https://www.khan.co.kr/politics/president/article/202211091651001,2022.11.09 16:51
420," 윤 대통령, 11~16일 아세안·G20 순방…“바이든 회담 협의 중, 시진핑 만날 기회 있을 것”",https://www.khan.co.kr/politics/president/article/202211091110001,2022.11.09 11:10
421," 김대기 “‘국회 이 XX들’, 말한 사람이 아니라는데···왜”",https://www.khan.co.kr/politics/president/article/202211082153001,2022.11.08 21:53
422," 문재인 전 대통령 측, 풍산개 ‘곰이·송강’ 정부에 인도···논란 발생 하루만",https://www.khan.co.kr/politics/president/article/202211082143001,2022.11.08 21:43
423, 대통령실 “10만명 종합부동세 안 낼 수 있었다···민주당 반대로 무산”,https://www.khan.co.kr/politics/president/article/202211081925001,2022.11.08 19:25
424, [이태원 핼러윈 참사]한덕수·이상민·윤희근 모두 사퇴 거부···“어려운 길 가겠다”,https://www.khan.co.kr/politics/president/article/202211081746001,2022.11.08 17:46
425," 출근길 문답 문 닫은 윤 대통령, ‘반쪽 소통’ 그치나",https://www.khan.co.kr/politics/president/article/202211081738001,2022.11.08 17:38
426, [이태원 핼러윈 참사]윤 대통령 종교계 원로 잇따라 만나···“격려와 힘 달라”,https://www.khan.co.kr/politics/president/article/202211081710001,2022.11.08 17:10
427, [이태원 핼러윈 참사] 김대기 “교통만 통제했어도 애들이 저렇게 안 죽었다···진짜 희한해”,https://www.khan.co.kr/politics/president/article/202211081638001,2022.11.08 16:38
428," 윤 대통령, 오늘부터 한남동 관저에서 출근",https://www.khan.co.kr/politics/president/article/202211081021001,2022.11.08 10:21
429," 오늘 대통령실 국정감사···여야, ‘이태원 참사’ 정부 책임론 놓고 공방할 듯",https://www.khan.co.kr/politics/president/article/202211080741001,2022.11.08 07:41
430, [이태원 핼러윈 참사]이례적인 비공개회의 발언 공개···‘정부 책임론’보다 ‘경찰 책임론’ 집중한 윤 대통령,https://www.khan.co.kr/politics/president/article/202211071943001,2022.11.07 19:43
431, 윤 대통령 “엄중히 책임 묻겠다”···집중 타깃은 경찰,https://www.khan.co.kr/politics/president/article/202211071911001,2022.11.07 19:11
432," ‘경호상’ 기밀인 윤 대통령 관저 입주 정보, 경호처 문자로 노출",https://www.khan.co.kr/politics/president/article/202211071805001,2022.11.07 18:05
433," [이태원 핼러윈 참사]윤 대통령, 경찰에 ‘비판 화살’···행안부엔 ‘침묵’",https://www.khan.co.kr/politics/president/article/202211071743001,2022.11.07 17:43
434, [이태원 핼러윈 참사] 윤 대통령 “경찰 상식 밖···4시간 동안 물끄러미 쳐다봤다”,https://www.khan.co.kr/politics/president/article/202211071658011,2022.11.07 16:58
435," 윤 대통령 “중견기업특별법, 상시법 전환할 것”",https://www.khan.co.kr/politics/president/article/202211071518001,2022.11.07 15:18
436," 윤 대통령, 이주호 교육부장관 임명 재가···1기 내각 완성",https://www.khan.co.kr/politics/president/article/202211071101001,2022.11.07 11:01
437," 윤 대통령, 국가안전시스템 논의 “재난안전사고 제도 전면 재검토”",https://www.khan.co.kr/politics/president/article/202211071011001,2022.11.07 10:11
438, [이태원 핼러윈 참사]윤 대통령 “진상 규명 결과 따라 책임 물을 것”,https://www.khan.co.kr/politics/president/article/202211070905001,2022.11.07 09:05
439," 경호처, 참사 당일 대통령 관저 경호 비판에 “무책임한 선동…책임 묻겠다”",https://www.khan.co.kr/politics/president/article/202211061758001,2022.11.06 17:58
440, 공식사과·이상민 등 경질까지…윤 대통령 ‘결단의 시간’ 시작,https://www.khan.co.kr/politics/president/article/202211061734001,2022.11.06 17:34
441," [이태원 핼러윈 참사] 윤 대통령 부부, 명동성당에서 추모미사",https://www.khan.co.kr/politics/president/article/202211061414001,2022.11.06 14:14
442," 윤 대통령, 생환 광부들에 “슬픔에 빠진 한국에 새 희망 주셨다”",https://www.khan.co.kr/politics/president/article/202211061151001,2022.11.06 11:51
443," 윤 대통령, 봉화 광부 생환에 “기적같은 일…구조하신 분들에 사의”",https://www.khan.co.kr/politics/president/article/202211051657001,2022.11.05 16:57
444," [이태원 핼러윈 참사]윤 대통령, 이상민·한덕수 동반해 애도기간 마지막 날도 합동분향소 조문",https://www.khan.co.kr/politics/president/article/202211051148001,2022.11.05 11:48
445, 조문만 하던 윤 대통령 “비통하고 죄송” 6일 만에 첫 사과,https://www.khan.co.kr/politics/president/article/202211042109025,2022.11.04 21:09
446, 윤 대통령 “비통하고 죄송한 마음” 위령법회에서 첫 사과,https://www.khan.co.kr/politics/president/article/202211041723001,2022.11.04 17:23
447," 윤 대통령, 독일 대통령 만나 “북한 미사일 도발, 심각한 우려 공유··· 긴밀히 공조할 것”",https://www.khan.co.kr/politics/president/article/202211041428001,2022.11.04 14:28
448, [한국갤럽] 윤 대통령 지지율 다시 20%대···이태원 참사 이후 조사,https://www.khan.co.kr/politics/president/article/202211041020001,2022.11.04 10:20
449," 윤 대통령, 닷새 연속 이태원 참사 조문···이상민은 동행 안해",https://www.khan.co.kr/politics/president/article/202211040952001,2022.11.04 09:52
450, 대통령실 “경찰 수사 의혹 남으면 다른 방안 고민할 수도”,https://www.khan.co.kr/politics/president/article/202211032059025,2022.11.03 20:59
451," [이태원 핼러윈 참사]대통령실, 경찰 셀프수사에 “국민적 의혹 남으면 다양한 방안 고민”",https://www.khan.co.kr/politics/president/article/202211031730001,2022.11.03 17:30
452," 윤 대통령, 긴급 NSC 참석 “확장억제 실행력 강화”",https://www.khan.co.kr/politics/president/article/202211031149001,2022.11.03 11:49
453," [이태원 핼러윈 참사] 윤 대통령, 오늘도 조문···‘경질론’ 이상민 동행",https://www.khan.co.kr/politics/president/article/202211030921001,2022.11.03 09:21
454," [이태원 핼러윈 참사] 김건희 여사, 희생자 빈소 조문···“정말 죄송합니다”",https://www.khan.co.kr/politics/president/article/202211022209001,2022.11.02 22:09
455," “순리에 따라”…대통령실, 경질 시기·범위 고심",https://www.khan.co.kr/politics/president/article/202211022142025,2022.11.02 21:42
456," 윤 대통령, 참사 46분 뒤 최초 인지…경찰 첫 신고부터 4시간27분 걸려",https://www.khan.co.kr/politics/president/article/202211022126025,2022.11.02 21:26
457," 윤 대통령, 아소 다로 만나 “양국관계 발전 도모...민간교류 활성화 기여해달라”",https://www.khan.co.kr/politics/president/article/202211022027001,2022.11.02 20:27
458," [이태원 핼러윈 참사] 대통령실, ‘이상민 경질론’에 “감찰과 수사 진행 지켜볼 것”",https://www.khan.co.kr/politics/president/article/202211021803001,2022.11.02 18:03
459," 윤 대통령, 취임 후 2번째 NSC 주재 “북한 도발은 실질적 영토침해 행위, 대가 치러야”",https://www.khan.co.kr/politics/president/article/202211021756001,2022.11.02 17:56
460," [이태원 핼러윈 참사] 분위기 바뀐 국민의힘, 이상민·윤희근 경질 요구···윤 대통령은 엄호",https://www.khan.co.kr/politics/president/article/202211021652001,2022.11.02 16:52
461," [이태원 핼러윈 참사] 윤 대통령, 참사 46분 뒤인 10월29일 오후 11시1분 최초 인지",https://www.khan.co.kr/politics/president/article/202211021647001,2022.11.02 16:47
462," 윤 대통령, 긴급 NSC 소집 “북한 도발, 실질적 영토침해 행위”",https://www.khan.co.kr/politics/president/article/202211021116011,2022.11.02 11:16
463," 윤 대통령, 3일 연속 합동분향소 조문",https://www.khan.co.kr/politics/president/article/202211020927001,2022.11.02 09:27
464," 윤 대통령, 긴급 NSC 소집 지시",https://www.khan.co.kr/politics/president/article/202211020921001,2022.11.02 09:21
465," [이태원 핼러윈 참사]윤 대통령, 빈소 조문하고 유가족 위로",https://www.khan.co.kr/politics/president/article/202211012206001,2022.11.01 22:06
466," 국가안보실, 이태원 참사 악용 사이버공격 주의 당부",https://www.khan.co.kr/politics/president/article/202211011845001,2022.11.01 18:45
467, 윤 대통령 “자금시장 대책 신속 집행…은행권 역할 중요”,https://www.khan.co.kr/politics/president/article/202211011738011,2022.11.01 17:38
468, 윤 대통령 “주최 측 유무보다 국민 안전”···사과 여부는 진상확인 후로,https://www.khan.co.kr/politics/president/article/202211011727001,2022.11.01 17:27
469," 도어스테핑 중단, 책임론 선긋기···리스크 관리 집중하는 대통령실",https://www.khan.co.kr/politics/president/article/202211011718001,2022.11.01 17:18
470," 윤 대통령, 녹사평역 합동분향소 조문···“슬픔과 비통함”",https://www.khan.co.kr/politics/president/article/202211011207001,2022.11.01 12:07
471," [이태원 핼러윈 참사]윤 대통령 “관성적 대응, 형식적 점검으론 국민 지킬 수 없어”",https://www.khan.co.kr/politics/president/article/202211011126001,2022.11.01 11:26
472, [이태원 핼러윈 참사]한 총리 “사고 완전 수습 때까지 매일 중대본”···이상민 발언 논란엔 ‘거리두기’,https://www.khan.co.kr/politics/president/article/202210311717011,2022.10.31 17:17
473, [이태원 핼러윈 참사]윤 대통령 “주최 측 없는 행사도 안전관리 시스템 마련” 지시,https://www.khan.co.kr/politics/president/article/202210311658001,2022.10.31 16:58
474, [이태원 핼러윈 참사] ‘이상민 장관 발언’에 대통령실 “현재 경찰 권한으론 선제 대응 어렵다는 취지”,https://www.khan.co.kr/politics/president/article/202210311625001,2022.10.31 16:25
475," 윤 대통령 지지율 35.7%, 16주만에 30% 중반대[리얼미터]",https://www.khan.co.kr/politics/president/article/202210311019001,2022.10.31 10:19
476," [이태원 핼러윈 참사]윤 대통령, 김건희 여사와 합동분향소 조문",https://www.khan.co.kr/politics/president/article/202210310949001,2022.10.31 09:49
477, [이태원 핼러윈 참사]윤 대통령 “사고 수습·후속조치가 최우선”···대국민담화 등 총력대응,https://www.khan.co.kr/politics/president/article/202210301639001,2022.10.30 16:39
478," [이태원 핼러윈 참사]2차례 긴급지시, 심야 중대본 회의···긴박하게 움직인 윤 대통령",https://www.khan.co.kr/politics/president/article/202210301636001,2022.10.30 16:36
479," [이태원 핼러윈 참사]대통령실, 24시간 비상대응…“신원확인에 역량 총동원”",https://www.khan.co.kr/politics/president/article/202210301448001,2022.10.30 14:48
480," [이태원 핼러윈 참사]윤 대통령, 국가애도기간 지정 “정부부처·관공서 조기게양” 지시",https://www.khan.co.kr/politics/president/article/202210301037001,2022.10.30 10:37
481, 윤 대통령 대국민담화 “참담···수습과 후속조치 국정 최우선으로”,https://www.khan.co.kr/politics/president/article/202210300952001,2022.10.30 09:52
482, 윤 대통령 “돌아가신 분들 신속히 신원확인…원인 정밀조사”,https://www.khan.co.kr/politics/president/article/202210300418001,2022.10.30 04:18
483," 윤 대통령, 정부서울청사에서 중대본 회의 주재",https://www.khan.co.kr/politics/president/article/202210300239001,2022.10.30 02:39
484," 윤 대통령, “최우선은 환자 후송·구호···그 외 차량·인원 철저 통제”",https://www.khan.co.kr/politics/president/article/202210300135001,2022.10.30 01:35
485," 윤 대통령, 이태원 사고 긴급상황점검회의 주재",https://www.khan.co.kr/politics/president/article/202210300014001,2022.10.30 00:14
486," [포토뉴스] 윤 대통령 “연구기관, 공공기관 블라인드 채용 없앤다”",https://www.khan.co.kr/politics/president/article/202210282136015,2022.10.28 21:36
487," 윤 대통령, 김남우 국정원 기조실장 임명…검사 출신",https://www.khan.co.kr/politics/president/article/202210281812001,2022.10.28 18:12
488, 윤 대통령 지지율 6주만에 30% 회복···안보·이재명 수사 이슈로 진영 결집?,https://www.khan.co.kr/politics/president/article/202210281746001,2022.10.28 17:46
489," 윤 대통령 ""공공 연구기관부터 블라인드 채용 없앤다”",https://www.khan.co.kr/politics/president/article/202210281539021,2022.10.28 15:39
490, 윤 대통령 “12대 국가전략기술에 5년간 25조원 투입”…반도체·양자 등 집중 육성,https://www.khan.co.kr/politics/president/article/202210281204001,2022.10.28 12:04
491, ‘조상준 사퇴’ 논란 여진…조해진 “여러 사정 누적” 윤건영 “과정·시점 석연찮아”,https://www.khan.co.kr/politics/president/article/202210281120001,2022.10.28 11:20
492, 이재명 “비상도 경제도 민생도 없는 비상경제회의···여야정 협력하자”,https://www.khan.co.kr/politics/president/article/202210281052001,2022.10.28 10:52
493, [한국갤럽] 윤 대통령 지지율 30%···70대 이상에서 11%P 폭등,https://www.khan.co.kr/politics/president/article/202210281024001,2022.10.28 10:24
494," 윤 대통령, ‘한동훈과 청담동 술자리’ 의혹에···“유치한 가짜뉴스”",https://www.khan.co.kr/politics/president/article/202210280927001,2022.10.28 09:27
495, 윤 대통령 “조상준 면직 사유는 개인적 문제”,https://www.khan.co.kr/politics/president/article/202210272145005,2022.10.27 21:45
496, 자화자찬·화기애애…‘비상’ 안 느껴진 비상회의,https://www.khan.co.kr/politics/president/article/202210272135005,2022.10.27 21:35
497, 무주택자·1주택자 LTV 50%로 완화,https://www.khan.co.kr/politics/president/article/202210272122015,2022.10.27 21:22
498, 80분 생중계 경제 회의…윤 대통령 ‘모든 부처의 산업부화’ 강조,https://www.khan.co.kr/politics/president/article/202210271802001,2022.10.27 18:02
499, ‘화기애애’ 80분 비상경제민생회의···치열한 토론은 없어,https://www.khan.co.kr/politics/president/article/202210271744001,2022.10.27 17:44
500," 고용부 “중소기업 한시적 연장근로 일몰제, 2년 유예 추진”",https://www.khan.co.kr/politics/president/article/202210271524011,2022.10.27 15:24
501," 정부 “LTV, 투기지역도 50% 허용…15억 초과 아파트도 주담대”",https://www.khan.co.kr/politics/president/article/202210271500001,2022.10.27 15:00
502," 윤 대통령, 국정원 ‘2인자’ 돌연 면직에 “일신상 이유”…의구심 해소 안돼",https://www.khan.co.kr/politics/president/article/202210271457001,2022.10.27 14:57
503, 이창양 “반도체·2차전지··· 맞춤형 수출 전략 필요” 윤 대통령 “공급망 안정화 종합 대책 필요”,https://www.khan.co.kr/politics/president/article/202210271448021,2022.10.27 14:48
504," 윤 대통령, 장관들에 “긴장하지 말고 진정성있게 말해달라”",https://www.khan.co.kr/politics/president/article/202210271421001,2022.10.27 14:21
505, 박홍근 “윤 대통령 ‘바지사장’ 아니면 레고랜드 사태 관련 답하라”,https://www.khan.co.kr/politics/president/article/202210271012011,2022.10.27 10:12
506," 윤 대통령, ‘조상준 면직’ “과중한 업무 감당 안맞다고 해”",https://www.khan.co.kr/politics/president/article/202210270947001,2022.10.27 09:47
507, 윤 대통령 ‘80여분 생중계’ 비상경제민생회의 개최,https://www.khan.co.kr/politics/president/article/202210270719001,2022.10.27 07:19
508, ‘조상준 후임’ 국정원 기조실장에 김남우 전 검사 내정,https://www.khan.co.kr/politics/president/article/202210261858001,2022.10.26 18:58
509, 대통령실 “조상준 사의는 개인적 사유” 구체적 답변 거부,https://www.khan.co.kr/politics/president/article/202210261741001,2022.10.26 17:41
